,Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
1909,2023-08-08,2133.0,3333.0,86.19999694824219,1924.0999755859373,246.0,102.0999984741211,3.747999906539917,161.35000610351562,179.6999969482422,296.95001220703125,1207.199951171875,897.9000244140625,23.450000762939453,22.71699905395508,104.41000366210938,485.75,1430.0,656.25
1910,2023-08-09,2122.75,3319.0,86.11000061035156,1915.4000244140625,247.1499938964844,101.6500015258789,3.767499923706055,160.75,180.5749969482422,300.54998779296875,1220.5999755859375,886.2000122070312,23.709999084472656,22.649999618530277,104.6999969482422,481.0,1431.5,635.0
1911,2023-08-10,2154.75,3282.0,87.29000091552734,1914.4000244140625,248.0,101.7249984741211,3.750999927520752,159.89999389648438,181.1000061035156,300.45001220703125,1294.5999755859375,908.2000122070312,23.950000762939453,22.746000289916992,104.5999984741211,483.25,1412.0,637.75
1912,2023-08-11,2115.25,3297.0,89.29000091552734,1912.9000244140625,247.75,102.0999984741211,3.714499950408936,157.8000030517578,180.375,302.04998779296875,1298.199951171875,907.9000244140624,24.32999992370605,22.673999786376957,105.37000274658205,474.5,1401.25,626.75
1913,2023-08-14,2081.0,3321.0,87.6500015258789,1910.5999755859373,246.2250061035156,102.25,3.724499940872192,151.10000610351562,179.75,301.04998779296875,1262.0,900.0999755859375,24.049999237060547,22.643999099731445,104.62999725341795,475.75,1391.0,616.0
1914,2023-08-15,2075.5,3340.0,86.19999694824219,1902.5,245.875,78.19999694824219,3.661499977111816,149.25,179.10000610351562,311.04998779296875,1227.699951171875,885.9000244140625,23.770000457763672,22.59499931335449,104.8000030517578,464.0,1323.25,598.5
1915,2023-08-16,2073.25,3372.0,85.31999969482422,1896.0999755859373,245.375,78.17500305175781,3.65149998664856,148.89999389648438,178.77499389648438,331.04998779296875,1201.5,885.2999877929688,24.190000534057617,22.479999542236328,104.80999755859376,469.5,1334.75,597.75
1916,2023-08-17,2090.5,3413.0,84.36000061035156,1884.0999755859373,244.2749938964844,79.1500015258789,3.685499906539917,147.0,178.0500030517578,316.8500061035156,1209.5999755859375,889.5999755859375,24.0,22.670000076293945,105.63999938964844,473.0,1336.75,589.5
1917,2023-08-18,2081.0,3366.0,84.31999969482422,1886.0999755859373,245.5749969482422,82.125,3.6989998817443848,147.4499969482422,178.52499389648438,326.3999938964844,1249.0999755859375,909.2000122070312,23.76000022888184,22.69499969482422,106.0999984741211,479.5,1362.75,613.25
1918,2023-08-21,2082.75,3355.0,84.45999908447266,1893.300048828125,246.7749938964844,80.625,3.711999893188477,147.5500030517578,178.97500610351562,320.20001220703125,1228.199951171875,908.0,23.399999618530277,23.304000854492188,106.4800033569336,469.25,1370.0,599.25
1919,2023-08-22,2114.25,3329.0,84.98999786376953,1896.4000244140625,245.5,79.57499694824219,3.750499963760376,146.60000610351562,177.9499969482422,318.04998779296875,1253.9000244140625,919.5,23.399999618530277,23.420000076293945,106.7699966430664,466.5,1351.5,601.75
1920,2023-08-23,2131.0,3323.0,86.20999908447266,1918.5,245.0249938964844,78.55000305175781,3.803499937057495,152.9499969482422,178.0500030517578,319.04998779296875,1270.5,932.7000122070312,23.850000381469727,24.363000869750977,107.47000122070312,476.25,1359.5,612.5
1921,2023-08-24,2111.25,3363.0,86.08999633789062,1918.199951171875,246.5,80.4749984741211,3.767499923706055,153.0,179.85000610351562,315.54998779296875,1233.699951171875,939.0999755859376,24.290000915527344,24.211000442504883,107.81999969482422,472.25,1365.75,604.0
1922,2023-08-25,2108.75,3430.0,87.51000213623047,1911.0999755859373,247.625,79.82499694824219,3.759999990463257,151.75,180.6750030517578,324.04998779296875,1218.199951171875,944.2999877929688,24.82999992370605,24.21999931335449,108.20999908447266,470.75,1381.0,593.25
1923,2023-08-28,2139.25,3442.0,87.06999969482422,1917.9000244140625,250.25,81.8499984741211,3.753999948501587,151.8000030517578,180.6999969482422,321.8999938964844,1245.4000244140625,968.2999877929688,25.56999969482422,24.238000869750977,108.30999755859376,478.5,1395.25,588.0
1924,2023-08-29,2125.25,3555.0,87.08999633789062,1936.5,250.6999969482422,80.7249984741211,3.7929999828338623,151.35000610351562,181.0,324.29998779296875,1232.800048828125,982.2000122070312,25.450000762939453,24.777000427246094,108.6500015258789,469.5,1382.0,569.75
1925,2023-08-30,2165.25,3606.0,88.27999877929688,1944.300048828125,250.0500030517578,83.5999984741211,3.785000085830689,153.35000610351562,178.8000030517578,334.29998779296875,1216.9000244140625,980.2000122070312,25.34000015258789,24.733999252319336,108.98999786376952,461.75,1381.25,576.75
1926,2023-08-31,2175.5,3602.0,88.0999984741211,1938.199951171875,249.1000061035156,82.55000305175781,3.7725000381469727,152.6999969482422,179.72500610351562,328.1499938964844,1207.800048828125,971.2999877929688,25.059999465942383,24.472000122070312,109.4000015258789,461.0,1360.0,573.0
1927,2023-09-01,2216.25,3574.0,89.61000061035156,1939.800048828125,251.8500061035156,83.05000305175781,3.8125,150.9499969482422,180.1499938964844,327.3500061035156,1217.199951171875,965.5999755859376,25.809999465942383,24.23200035095215,118.19000244140624,464.75,1356.25,567.5
1928,2023-09-05,2180.0,3560.0,88.0,1926.199951171875,251.375,83.17500305175781,3.811000108718872,151.39999389648438,179.9499969482422,332.1499938964844,1204.0,930.4000244140624,26.649999618530277,23.558000564575195,117.12999725341795,471.0,1349.0,572.5
1929,2023-09-06,2175.5,3577.0,86.0,1918.0999755859373,253.1499938964844,81.875,3.748500108718872,151.75,182.6999969482422,346.1499938964844,1200.4000244140625,912.2000122070312,26.21999931335449,23.20599937438965,118.97000122070312,471.5,1360.25,581.0
1930,2023-09-07,2171.25,3573.0,83.62000274658203,1917.5,255.5749969482422,82.82499694824219,3.7260000705718994,147.39999389648438,183.6499938964844,350.95001220703125,1205.9000244140625,906.5,26.68000030517578,22.950000762939453,117.4000015258789,470.75,1345.0,571.5
1931,2023-09-08,2154.75,3609.0,84.41000366210938,1918.4000244140625,255.3500061035156,81.5250015258789,3.680500030517578,146.25,183.2250061035156,349.6000061035156,1183.199951171875,891.7000122070312,26.309999465942383,22.892000198364254,116.9000015258789,468.5,1349.5,567.25
1932,2023-09-11,2179.25,3611.0,86.97000122070312,1923.300048828125,256.2250061035156,82.55000305175781,3.7699999809265137,151.5500030517578,184.2250061035156,343.45001220703125,1210.0999755859375,899.2000122070312,26.399999618530277,23.10300064086914,118.2300033569336,471.25,1352.5,556.0
1933,2023-09-12,2192.25,3772.0,87.48999786376953,1911.300048828125,255.3249969482422,85.2750015258789,3.752000093460083,150.6999969482422,184.1499938964844,331.5,1236.199951171875,909.7000122070312,26.82999992370605,23.12700080871582,120.33000183105467,463.25,1331.75,560.25
1934,2023-09-13,2201.25,3849.0,85.66999816894531,1909.0999755859373,253.5,83.9749984741211,3.75600004196167,151.0500030517578,183.1499938964844,325.70001220703125,1252.199951171875,902.0999755859376,26.540000915527344,22.91200065612793,120.52999877929688,464.0,1336.0,569.0
1935,2023-09-14,2202.25,3853.0,86.47000122070312,1910.0,255.1750030517578,83.3499984741211,3.7825000286102295,153.10000610351562,185.4750061035156,331.20001220703125,1246.9000244140625,908.0,26.979999542236328,22.74799919128418,120.55999755859376,462.5,1343.75,567.5
1936,2023-09-15,2167.25,3757.0,85.38999938964844,1923.699951171875,257.375,83.125,3.763499975204468,158.25,186.9250030517578,331.25,1243.800048828125,926.4000244140624,26.90999984741211,23.125999450683597,121.29000091552734,476.25,1340.25,604.25
1937,2023-09-18,2202.0,3621.0,85.54000091552734,1931.5,254.25,83.25,3.741499900817871,158.6999969482422,186.3249969482422,339.04998779296875,1236.699951171875,938.2999877929688,27.11000061035156,23.23200035095215,122.1999969482422,471.5,1316.75,591.25
1938,2023-09-19,2188.75,3642.0,86.05999755859375,1932.0,253.5,84.8499984741211,3.71399998664856,167.5,185.6750030517578,340.0,1257.0999755859375,948.4000244140624,27.440000534057617,23.194000244140625,122.16000366210938,476.25,1315.5,584.0
1939,2023-09-20,2236.0,3570.0,85.37000274658203,1945.5999755859373,254.1750030517578,85.7750015258789,3.746500015258789,158.1999969482422,186.7749938964844,343.3999938964844,1271.5999755859375,942.2999877929688,26.790000915527344,23.57900047302246,121.83000183105467,482.25,1320.0,588.75
1940,2023-09-21,2188.75,3595.0,84.87000274658203,1919.199951171875,253.2749938964844,82.94999694824219,3.6665000915527344,154.85000610351562,184.9750061035156,340.54998779296875,1260.0,924.5999755859376,26.93000030517578,23.444000244140625,121.69000244140624,475.25,1293.75,575.75
1941,2023-09-22,2215.5,3582.0,84.04000091552734,1925.4000244140625,254.1000061035156,81.5250015258789,3.6654999256134033,151.14999389648438,187.0749969482422,341.6000061035156,1245.199951171875,934.0999755859376,26.96999931335449,23.59600067138672,121.33000183105467,477.25,1296.25,579.5
1942,2023-09-25,2209.0,3496.0,86.41999816894531,1916.5999755859373,253.875,81.5250015258789,3.649499893188477,148.8000030517578,186.9750061035156,339.3999938964844,1223.300048828125,917.5,26.309999465942383,23.145000457763672,121.18000030517578,481.25,1297.75,589.0
1943,2023-09-26,2228.25,3500.0,88.18000030517578,1900.4000244140625,252.6000061035156,81.625,3.625,150.85000610351562,184.8000030517578,349.3999938964844,1217.0,906.5,26.020000457763672,22.950000762939453,120.93000030517578,479.75,1302.75,589.0
1944,2023-09-27,2232.75,3416.0,88.4000015258789,1871.5999755859373,251.5249938964844,82.125,3.627000093460083,149.25,184.8999938964844,355.1000061035156,1215.0,886.7999877929688,26.1299991607666,22.476999282836918,120.83999633789062,483.25,1303.25,579.5
1945,2023-09-28,2271.75,3459.0,88.7300033569336,1860.4000244140625,252.3249969482422,83.94999694824219,3.694499969482422,147.1999969482422,186.5,345.79998779296875,1277.9000244140625,905.2999877929688,26.729999542236328,22.51499938964844,120.83999633789062,488.5,1300.5,578.75
1946,2023-09-29,2329.5,3418.0,86.86000061035156,1848.0999755859373,252.4750061035156,80.19999694824219,3.7260000705718994,146.14999389648438,184.1999969482422,349.75,1255.199951171875,906.7999877929688,26.270000457763672,22.23600006103516,120.79000091552734,476.75,1275.0,541.5
1947,2023-10-02,2310.25,3502.0,87.45999908447266,1830.0,253.3249969482422,79.8499984741211,3.631999969482422,149.10000610351562,184.4250030517578,354.79998779296875,1205.0999755859375,876.9000244140625,26.350000381469727,21.218000411987305,120.13999938964844,488.75,1277.0,564.75
1948,2023-10-03,2287.0,3428.0,87.13999938964844,1824.5999755859373,248.6000061035156,79.9749984741211,3.615499973297119,148.75,182.125,356.20001220703125,1193.4000244140625,868.2999877929688,25.670000076293945,21.17799949645996,118.44000244140624,487.5,1272.75,568.5
1949,2023-10-04,2242.25,3431.0,86.72000122070312,1818.5,247.7749938964844,79.92500305175781,3.5840001106262207,146.35000610351562,182.1999969482422,365.9500122070313,1172.699951171875,864.5,25.93000030517578,20.95599937438965,118.02999877929688,486.0,1273.0,560.0
1950,2023-10-05,2224.5,3400.0,86.25,1816.5999755859373,247.5,80.9000015258789,3.546999931335449,145.39999389648438,181.9499969482422,375.9500122070313,1145.800048828125,852.7999877929688,26.15999984741211,20.847999572753903,117.41999816894533,497.5,1280.75,578.25
1951,2023-10-06,2227.25,3453.0,86.8499984741211,1830.199951171875,248.375,82.32499694824219,3.624500036239624,146.0500030517578,183.0749969482422,377.2000122070313,1164.199951171875,871.7000122070312,26.739999771118164,21.540000915527344,117.73999786376952,492.0,1266.0,568.25
1952,2023-10-09,2224.75,3435.0,86.66999816894531,1849.5,246.8999938964844,81.9749984741211,3.642499923706055,146.0500030517578,182.375,375.6499938964844,1135.4000244140625,879.2000122070312,27.18000030517578,21.74099922180176,118.18000030517578,488.25,1264.25,572.75
1953,2023-10-10,2198.0,3474.0,85.44999694824219,1861.0,247.9499969482422,81.94999694824219,3.631999969482422,147.5,182.5749969482422,381.1499938964844,1162.4000244140625,880.5,27.049999237060547,21.775999069213867,117.4000015258789,485.5,1271.5,558.5
1954,2023-10-11,2196.25,3432.0,85.05000305175781,1872.800048828125,250.1750030517578,82.1500015258789,3.614000082015991,147.6999969482422,184.5,378.0499877929688,1173.9000244140625,881.5999755859375,26.399999618530277,21.957000732421875,118.30999755859376,488.0,1252.5,556.0
1955,2023-10-12,2185.5,3490.0,84.91999816894531,1869.300048828125,252.0249938964844,82.0999984741211,3.594000101089477,149.3000030517578,185.3999938964844,385.25,1139.300048828125,867.0,26.350000381469727,21.79199981689453,117.41999816894533,496.0,1290.0,571.5
1956,2023-10-13,2181.5,3499.0,86.05999755859375,1927.4000244140625,249.875,81.92500305175781,3.5799999237060547,154.89999389648438,185.125,385.8999938964844,1148.699951171875,875.5,27.030000686645508,22.726999282836918,118.56999969482422,493.25,1280.25,579.75
1957,2023-10-16,2169.25,3591.0,85.1500015258789,1921.0999755859373,248.3249969482422,68.30000305175781,3.586999893188477,154.14999389648438,185.1999969482422,382.7000122070313,1138.800048828125,890.4000244140625,27.049999237060547,22.61000061035156,119.25,490.0,1286.25,577.25
1958,2023-10-17,2166.5,3635.0,83.2300033569336,1922.699951171875,248.8000030517578,67.55000305175781,3.575500011444092,157.0500030517578,185.5,384.8999938964844,1149.9000244140625,896.9000244140625,27.489999771118164,22.863000869750977,119.30999755859376,489.0,1296.75,570.5
1959,2023-10-18,2175.75,3639.0,84.23999786376953,1955.300048828125,247.125,68.0250015258789,3.5820000171661377,158.0500030517578,185.7250061035156,379.8500061035156,1126.5,884.5999755859375,27.479999542236328,22.944000244140625,119.01000213623048,492.0,1311.0,580.25
1960,2023-10-19,2184.0,3648.0,84.2699966430664,1968.4000244140625,243.5749969482422,68.0,3.5915000438690186,163.9499969482422,184.3999938964844,385.3500061035156,1121.699951171875,889.2999877929688,27.290000915527344,22.886999130249023,119.04000091552734,505.0,1315.5,594.0
1961,2023-10-20,2177.0,3694.0,82.4000015258789,1982.5,241.8249969482422,66.0,3.5420000553131104,165.25,184.2749938964844,391.2000122070313,1104.0,896.7000122070312,26.850000381469727,23.35099983215332,118.6500015258789,495.5,1302.25,586.0
1962,2023-10-23,2174.25,3759.0,83.7300033569336,1976.300048828125,237.625,66.17500305175781,3.572999954223633,165.85000610351562,178.25,389.0499877929688,1132.0,896.5999755859375,27.479999542236328,23.07200050354004,118.4499969482422,490.25,1286.75,587.25
1963,2023-10-24,2184.0,3729.0,82.93000030517578,1975.0,239.4250030517578,66.375,3.609999895095825,168.14999389648438,180.0,390.7999877929688,1130.699951171875,884.5999755859375,27.530000686645508,22.979999542236328,118.19000244140624,484.0,1295.25,580.5
1964,2023-10-25,2213.25,3735.0,83.80999755859375,1984.0999755859373,239.9750061035156,67.5,3.572000026702881,162.3000030517578,181.125,393.4500122070313,1127.0,904.7999877929688,27.6299991607666,22.87700080871582,118.4800033569336,480.0,1288.25,568.5
1965,2023-10-26,2193.5,3810.0,84.58999633789062,1987.199951171875,240.5500030517578,68.625,3.56850004196167,161.1999969482422,181.6999969482422,396.8500061035156,1146.0,900.0999755859375,27.040000915527344,22.78700065612793,118.4499969482422,479.25,1279.5,579.5
1966,2023-10-27,2222.75,3852.0,84.37999725341797,1988.5999755859373,236.8999938964844,70.4749984741211,3.634000062942505,160.9499969482422,184.0,401.9500122070313,1124.199951171875,897.2000122070312,27.34000015258789,22.770000457763672,118.5500030517578,480.75,1297.25,575.5
1967,2023-10-30,2263.75,3826.0,82.91000366210938,1996.199951171875,237.6750030517578,71.17500305175781,3.649499893188477,159.10000610351562,184.125,411.9500122070313,1134.4000244140625,931.7999877929688,26.75,23.28199958801269,118.6999969482422,478.25,1282.75,566.0
1968,2023-10-31,2251.5,3817.0,81.22000122070312,1985.199951171875,237.6999969482422,71.7249984741211,3.641499996185303,167.3000030517578,183.75,417.7000122070313,1122.199951171875,936.5,27.09000015258789,22.840999603271484,118.91000366210938,478.75,1287.0,556.25
1969,2023-11-01,2235.25,3794.0,79.44000244140625,1978.800048828125,238.5749969482422,70.1500015258789,3.6449999809265137,159.8000030517578,183.625,408.9500122070313,1110.300048828125,922.5999755859376,27.51000022888184,22.684999465942383,122.33000183105467,475.0,1291.25,561.75
1970,2023-11-02,2221.25,3865.0,79.80000305175781,1985.5999755859373,242.625,73.2750015258789,3.6670000553131104,165.35000610351562,184.6750030517578,378.1499938964844,1106.699951171875,922.5,27.479999542236328,22.750999450683597,125.56999969482422,470.0,1304.0,565.5
1971,2023-11-03,2246.0,3898.0,79.62000274658203,1991.5,240.6000061035156,71.75,3.674499988555908,170.89999389648438,183.875,374.3500061035156,1124.4000244140625,936.5999755859376,27.770000457763672,23.201000213623047,126.1500015258789,477.25,1327.5,572.5
1972,2023-11-06,2275.5,3914.0,78.0,1981.5999755859373,237.1750030517578,72.4000015258789,3.7095000743865967,173.6999969482422,181.3249969482422,387.0499877929688,1110.4000244140625,910.2000122070312,27.950000762939453,23.14900016784668,126.62999725341795,477.25,1340.5,575.75
